Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,18085,1299813656,1,1,0,5864.09,67.86,0.00,17226440.00,28.22,4706.00
0102,0304,0506,0708,50659332,96,661058,18086,1419812788,1,1,0,6485.54,67.98,0.00,17040084.00,25.49,4707.00
0102,0304,0506,0708,50659332,96,661058,18087,1539812126,1,1,0,6102.11,68.45,0.00,14471005.00,26.03,4708.00
0102,0304,0506,0708,50659332,96,661058,18088,1659812320,1,1,0,6016.58,68.93,0.00,10823639.00,26.25,4709.00
0102,0304,0506,0708,50659332,96,661058,18089,1779811042,1,1,0,7002.23,69.40,0.00,6097117.00,29.54,4710.00
0102,0304,0506,0708,50659332,96,661058,18090,1899810244,1,1,0,7171.20,69.88,0.00,2268007.50,28.10,4711.00
0102,0304,0506,0708,50659332,96,661058,18091,2019808780,1,1,0,7069.55,70.36,0.00,691913.50,26.09,4712.00
0102,0304,0506,0708,50659332,96,661058,18092,2139808498,1,1,0,6626.10,70.83,0.00,326843.50,26.92,4713.00
0102,0304,0506,0708,50659332,96,661058,18093,2259806848,1,1,0,6739.75,71.31,0.00,422458.66,25.68,4714.00
0102,0304,0506,0708,50659332,96,661058,18094,2379805456,1,1,0,6332.96,71.79,0.00,839925.44,22.60,4715.00
0102,0304,0506,0708,50659332,96,661058,18095,2499803308,1,1,0,5059.22,72.26,0.00,1945675.50,21.14,4716.00
0102,0304,0506,0708,50659332,96,661058,18096,2619801832,1,1,0,4745.19,72.74,0.00,4162346.75,29.36,4717.00
0102,0304,0506,0708,50659332,96,661058,18097,2739800432,1,1,0,6062.00,73.21,0.00,5890939.50,33.80,4718.00
0102,0304,0506,0708,50659332,96,661058,18098,2859799870,1,1,0,6086.97,73.69,0.00,7809364.00,28.05,4719.00
0102,0304,0506,0708,50659332,96,661058,18099,2979799168,1,1,0,5178.40,74.17,0.00,7368159.00,25.94,4720.00
0102,0304,0506,0708,50659332,96,661058,18100,3099798364,1,1,0,5023.09,74.64,0.00,4207675.50,28.03,4721.00
0102,0304,0506,0708,50659332,96,661058,18101,3219798352,1,1,0,4543.61,75.00,0.00,1653693.50,26.96,4722.00
0102,0304,0506,0708,50659332,96,661058,18102,3339797884,1,1,0,5806.83,75.00,0.00,4020973.00,22.29,4723.00
0102,0304,0506,0708,50659332,96,661058,18103,3459797122,1,1,0,6027.02,75.00,0.00,10958512.00,25.21,4724.00
0102,0304,0506,0708,50659332,96,661058,18104,3579797062,1,1,0,6375.69,75.00,0.00,16665039.00,26.84,4725.00
0102,0304,0506,0708,50659332,96,661058,18105,3699796726,1,1,0,6203.30,75.00,0.00,14218828.00,22.96,4726.00
0102,0304,0506,0708,50659332,96,661058,18106,3819796498,1,1,0,6413.63,75.00,0.00,7171861.00,20.33,4727.00
0102,0304,0506,0708,50659332,96,661058,18107,3939796424,1,1,0,5515.88,75.00,0.00,2448843.25,17.69,4728.00
0102,0304,0506,0708,50659332,96,661058,18108,4059795712,1,1,0,4989.19,75.00,0.00,1529350.62,32.53,4729.00
0102,0304,0506,0708,50659332,96,661058,18109,4179795760,1,1,0,3769.50,75.00,0.00,4421784.00,88.01,4730.00
0102,0304,0506,0708,50659332,96,661058,18110,4828998,1,1,0,4156.97,75.00,0.00,16006024.00,205.53,4731.00
0102,0304,0506,0708,50659332,96,661058,18111,124829118,1,1,0,5765.14,75.00,0.00,20271276.00,194.34,4732.00
0102,0304,0506,0708,50659332,96,661058,18112,244827096,1,1,0,4703.13,75.00,0.00,7574573.50,197.94,4733.00
0102,0304,0506,0708,50659332,96,661058,18113,364826740,1,1,0,4724.58,75.00,0.00,3138129.50,599.05,4734.00
0102,0304,0506,0708,50659332,96,661058,18114,484826220,1,1,0,4524.66,75.00,0.00,1991992.00,1243.12,4735.00
0102,0304,0506,0708,50659332,96,661058,18115,604829466,1,1,0,6545.98,75.00,0.00,7664352.50,1320.70,4736.00
0102,0304,0506,0708,50659332,96,661058,18116,724828608,1,1,0,4957.85,75.00,0.00,13181693.00,1268.30,4737.00
0102,0304,0506,0708,50659332,96,661058,18117,844828698,1,1,0,3738.89,75.00,0.00,9139897.00,1434.64,4738.00
0102,0304,0506,0708,50659332,96,661058,18118,964828836,1,1,0,5003.49,75.00,0.00,3508692.00,1406.98,4739.00
0102,0304,0506,0708,50659332,96,661058,18119,1084829448,1,1,0,6301.04,75.00,0.00,2195347.50,1281.66,4740.00
0102,0304,0506,0708,50659332,96,661058,18120,1204829046,1,1,0,4890.37,75.00,0.00,2314045.00,1115.02,4741.00
0102,0304,0506,0708,50659332,96,661058,18121,1324828606,1,1,0,3392.55,75.00,0.00,3529758.25,913.65,4742.00
0102,0304,0506,0708,50659332,96,661058,18122,1444826946,1,1,0,2711.23,75.00,0.00,12643374.00,781.54,4743.00
0102,0304,0506,0708,50659332,96,661058,18123,1564826322,1,1,0,3173.83,75.00,0.00,21600702.00,875.41,4744.00
0102,0304,0506,0708,50659332,96,661058,18124,1684827366,1,1,0,3045.69,75.00,0.00,26545096.00,750.00,4745.00
0102,0304,0506,0708,50659332,96,661058,18125,1804827588,1,1,0,3088.62,75.00,0.00,21419900.00,633.79,4746.00
0102,0304,0506,0708,50659332,96,661058,18126,1924829022,1,1,0,3427.57,75.00,0.00,11138469.00,538.84,4747.00
0102,0304,0506,0708,50659332,96,661058,18127,2044829874,1,1,0,3294.57,75.00,0.00,4890458.00,442.98,4748.00
0102,0304,0506,0708,50659332,96,661058,18128,2164831206,1,1,0,2997.64,75.00,0.00,1713932.88,403.43,4749.00
0102,0304,0506,0708,50659332,96,661058,18129,2284832814,1,1,0,2930.65,75.00,0.00,687002.81,334.60,4750.00
0102,0304,0506,0708,50659332,96,661058,18130,2404835484,1,1,0,3648.98,75.00,0.00,510276.06,281.82,4751.00
0102,0304,0506,0708,50659332,96,661058,18131,2524836888,1,1,0,3760.01,75.00,0.00,184326.86,233.25,4752.00
0102,0304,0506,0708,50659332,96,661058,18132,2644836924,1,1,0,3574.58,75.00,0.00,56251.59,222.04,4753.00
0102,0304,0506,0708,50659332,96,661058,18133,2764837212,1,1,0,3976.70,75.00,0.00,601755.94,189.36,4754.00
0102,0304,0506,0708,50659332,96,661058,18134,2884837656,1,1,0,5825.96,75.00,0.00,3500575.75,173.57,4755.00
0102,0304,0506,0708,50659332,96,661058,18135,3004838070,1,1,0,5833.20,75.00,0.00,10151652.00,154.37,4756.00
0102,0304,0506,0708,50659332,96,661058,18136,3124838326,1,1,0,4141.39,75.00,0.00,17604114.00,141.25,4757.00
0102,0304,0506,0708,50659332,96,661058,18137,3244836264,1,1,0,3632.27,75.00,0.00,17152810.00,145.77,4758.00
0102,0304,0506,0708,50659332,96,661058,18138,3364840804,1,1,0,5703.50,75.00,0.00,12564916.00,121.79,4759.00
0102,0304,0506,0708,50659332,96,661058,18139,3484839672,1,1,0,5698.68,75.00,0.00,5388082.00,121.44,4760.00
0102,0304,0506,0708,50659332,96,661058,18140,3604839262,1,1,0,5117.63,75.00,0.00,9540865.00,108.94,4761.00
0102,0304,0506,0708,50659332,96,661058,18141,3724838454,1,1,0,4056.32,75.00,0.00,48574168.00,109.79,4762.00
0102,0304,0506,0708,50659332,96,661058,18142,3844838676,1,1,0,3350.72,75.00,0.00,122848624.00,91.87,4763.00
0102,0304,0506,0708,50659332,96,661058,18143,3964838478,1,1,0,3066.53,75.00,0.00,175609712.00,81.77,4764.00
0102,0304,0506,0708,50659332,96,661058,18144,4084838034,1,1,0,2776.40,75.00,0.00,144809968.00,80.39,4765.00
0102,0304,0506,0708,50659332,96,661058,18145,4204837744,1,1,0,2823.18,75.00,0.00,64721112.00,66.31,4766.00
0102,0304,0506,0708,50659332,96,661058,18146,29871368,1,1,0,3671.76,75.00,0.00,21147538.00,99.06,4767.00
0102,0304,0506,0708,50659332,96,661058,18147,149871902,1,1,0,3235.57,75.00,0.00,11666381.00,149.35,4768.00
0102,0304,0506,0708,50659332,96,661058,18148,269871860,1,1,0,3006.55,75.00,0.00,23901344.00,171.08,4769.00
0102,0304,0506,0708,50659332,96,661058,18149,389866976,1,1,0,2967.99,75.00,0.00,50663216.00,149.98,4770.00
0102,0304,0506,0708,50659332,96,661058,18150,509867228,1,1,0,3238.97,75.00,0.00,71210080.00,130.81,4771.00
0102,0304,0506,0708,50659332,96,661058,18151,629866994,1,1,0,3235.27,75.00,0.00,68666776.00,115.73,4772.00
0102,0304,0506,0708,50659332,96,661058,18152,749867036,1,1,0,3104.58,75.00,0.00,58927424.00,106.62,4773.00
0102,0304,0506,0708,50659332,96,661058,18153,869866068,1,1,0,2535.85,75.00,0.00,75828880.00,87.73,4774.00
0102,0304,0506,0708,50659332,96,661058,18154,989866880,1,1,0,3458.97,75.00,0.00,193269376.00,97.94,4775.00
0102,0304,0506,0708,50659332,96,661058,18155,1109867664,1,1,0,5423.73,75.00,0.00,419570784.00,111.95,4776.00
0102,0304,0506,0708,50659332,96,661058,18156,1229870654,1,1,0,5550.81,75.00,15.79,595463360.00,143.06,4777.00
0102,0304,0506,0708,50659332,96,661058,18157,1349873508,1,1,0,4783.62,75.00,15.79,569553600.00,126.11,4778.00
0102,0304,0506,0708,50659332,96,661058,18158,1469878172,1,1,0,4935.33,75.00,15.58,333013120.00,106.23,4779.00
0102,0304,0506,0708,50659332,96,661058,18159,1589878358,1,1,0,5557.15,74.64,15.58,114291360.00,95.73,4780.00
0102,0304,0506,0708,50659332,96,661058,18160,1709879894,1,1,0,4827.12,74.17,15.79,143463280.00,111.87,4781.00
0102,0304,0506,0708,50659332,96,661058,18161,1829880836,1,1,0,3820.21,73.69,15.79,462071808.00,111.12,4782.00
0102,0304,0506,0708,50659332,96,661058,18162,1949888754,1,1,0,3647.80,73.21,15.79,1086546304.00,102.89,4783.00
0102,0304,0506,0708,50659332,96,661058,18163,2069885660,1,1,0,3697.03,72.74,15.58,1738547456.00,88.28,4784.00
0102,0304,0506,0708,50659332,96,661058,18164,2189885730,1,1,0,4325.26,72.26,15.19,1840114816.00,96.17,4785.00
0102,0304,0506,0708,50659332,96,661058,18165,2309887290,1,1,0,4154.93,71.79,15.00,1382968576.00,82.69,4786.00
0102,0304,0506,0708,50659332,96,661058,18166,2429887406,1,1,0,4394.48,71.31,15.00,791690816.00,80.76,4787.00
0102,0304,0506,0708,50659332,96,661058,18167,2549888522,1,1,0,4389.14,70.83,15.00,347601664.00,69.81,4788.00
0102,0304,0506,0708,50659332,96,661058,18168,2669888360,1,1,0,4696.41,70.36,15.00,113237672.00,70.54,4789.00
0102,0304,0506,0708,50659332,96,661058,18169,2789886798,1,1,0,4006.47,70.24,15.00,53906060.00,62.44,4790.00
0102,0304,0506,0708,50659332,96,661058,18170,2909885952,1,1,0,4073.21,70.24,15.00,67266560.00,57.97,4791.00
0102,0304,0506,0708,50659332,96,661058,18171,3029885888,1,1,0,3888.14,70.24,15.00,90153072.00,50.86,4792.00
0102,0304,0506,0708,50659332,96,661058,18172,3149884530,1,1,0,4499.74,70.24,15.00,129895664.00,48.77,4793.00
0102,0304,0506,0708,50659332,96,661058,18173,3269883356,1,1,0,3869.75,70.24,15.00,307061216.00,45.79,4794.00
0102,0304,0506,0708,50659332,96,661058,18174,3389880420,1,1,0,5146.53,69.88,15.19,822695936.00,55.71,4795.00
0102,0304,0506,0708,50659332,96,661058,18175,3509880936,1,1,0,5432.28,69.40,15.19,1489717376.00,74.58,4796.00
0102,0304,0506,0708,50659332,96,661058,18176,3629881458,1,1,0,6520.29,68.93,15.19,2045125248.00,108.25,4797.00
0102,0304,0506,0708,50659332,96,661058,18177,3749880458,1,1,0,6727.89,68.45,15.00,1993202048.00,91.36,4798.00
0102,0304,0506,0708,50659332,96,661058,18178,3869880410,1,1,0,7230.88,67.98,15.00,1265702912.00,79.69,4799.00
0102,0304,0506,0708,50659332,96,661058,18179,3989878160,1,1,0,6570.37,67.50,14.81,464764544.00,70.03,4800.00
0102,0304,0506,0708,50659332,96,661058,18180,4109877570,1,1,0,5045.22,67.02,15.00,417506112.00,71.67,4801.00
0102,0304,0506,0708,50659332,96,661058,18181,4229876390,1,1,0,4982.77,66.55,15.19,1564971648.00,64.85,4802.00
0102,0304,0506,0708,50659332,96,661058,18182,54910174,1,1,0,5031.38,66.07,15.19,3544905216.00,64.36,4803.00
0102,0304,0506,0708,50659332,96,661058,18183,174909548,1,1,0,4668.42,65.60,15.19,4813073920.00,73.78,4804.00
0102,0304,0506,0708,50659332,96,661058,18184,294909328,1,1,0,4478.16,65.12,15.19,4172287232.00,69.25,4805.00
0102,0304,0506,0708,50659332,96,661058,18185,414908818,1,1,0,4702.52,64.64,15.00,2391238656.00,59.04,4806.00
0102,0304,0506,0708,50659332,96,661058,18186,534909844,1,1,0,2974.46,64.17,15.00,962812864.00,56.54,4807.00
0102,0304,0506,0708,50659332,96,661058,18187,654907180,1,1,0,3727.19,63.69,15.00,313687776.00,113.13,4808.00
0102,0304,0506,0708,50659332,96,661058,18188,774904852,1,1,0,3450.95,63.21,15.00,178406000.00,186.33,4809.00
0102,0304,0506,0708,50659332,96,661058,18189,894903158,1,1,0,3220.12,62.74,15.00,290903488.00,163.95,4810.00
0102,0304,0506,0708,50659332,96,661058,18190,1014901450,1,1,0,3556.06,62.26,15.00,435805856.00,167.22,4811.00
0102,0304,0506,0708,50659332,96,661058,18191,1134900724,1,1,0,4908.99,61.79,15.00,959473664.00,144.94,4812.00
0102,0304,0506,0708,50659332,96,661058,18192,1254899360,1,1,0,5416.86,61.31,15.00,2226789888.00,193.53,4813.00
0102,0304,0506,0708,50659332,96,661058,18193,1374901060,1,1,0,4335.19,60.83,15.19,3688388096.00,176.81,4814.00
0102,0304,0506,0708,50659332,96,661058,18194,1494900688,1,1,0,4292.26,60.71,15.19,4305601536.00,153.48,4815.00
0102,0304,0506,0708,50659332,96,661058,18195,1614900100,1,1,0,4320.14,60.71,15.19,3231672064.00,144.01,4816.00
0102,0304,0506,0708,50659332,96,661058,18196,1734900664,1,1,0,5399.48,60.83,15.19,1572701312.00,171.21,4817.00
0102,0304,0506,0708,50659332,96,661058,18197,1854901468,1,1,0,6588.38,61.31,15.19,538883008.00,149.48,4818.00
0102,0304,0506,0708,50659332,96,661058,18198,1974900790,1,1,0,5986.28,61.79,15.38,912913792.00,149.69,4819.00
0102,0304,0506,0708,50659332,96,661058,18199,2094902020,1,1,0,5700.75,62.26,15.58,2691708928.00,134.05,4820.00
0102,0304,0506,0708,50659332,96,661058,18200,2214901450,1,1,0,4807.15,62.74,15.79,4607767552.00,117.23,4821.00
0102,0304,0506,0708,50659332,96,661058,18201,2334901130,1,1,0,4330.84,63.21,15.79,5420292608.00,106.46,4822.00
0102,0304,0506,0708,50659332,96,661058,18202,2454901610,1,1,0,5568.60,63.69,15.79,4507447296.00,98.11,4823.00
0102,0304,0506,0708,50659332,96,661058,18203,2574901444,1,1,0,4305.89,64.17,15.79,2566206976.00,95.67,4824.00
0102,0304,0506,0708,50659332,96,661058,18204,2694897052,1,1,0,3983.92,64.64,15.79,1011364224.00,79.25,4825.00
0102,0304,0506,0708,50659332,96,661058,18205,2814897214,1,1,0,4145.19,65.12,15.79,337633056.00,73.35,4826.00
0102,0304,0506,0708,50659332,96,661058,18206,2934900928,1,1,0,4969.49,65.48,15.79,312821152.00,60.73,4827.00
0102,0304,0506,0708,50659332,96,661058,18207,3054901732,1,1,0,5305.92,65.48,16.00,290998784.00,98.33,4828.00
0102,0304,0506,0708,50659332,96,661058,18208,3174902614,1,1,0,4693.19,65.48,16.00,103667760.00,471.32,4829.00
0102,0304,0506,0708,50659332,96,661058,18209,3294902620,1,1,0,5435.83,65.48,16.00,178564656.00,436.10,4830.00
0102,0304,0506,0708,50659332,96,661058,18210,3414902570,1,1,0,6550.58,65.48,16.00,743069760.00,577.39,4831.00
0102,0304,0506,0708,50659332,96,661058,18211,3534904064,1,1,0,5776.97,65.60,16.00,1635300096.00,486.04,4832.00
0102,0304,0506,0708,50659332,96,661058,18212,3654906040,1,1,0,4741.08,66.07,16.00,2189307392.00,435.91,4833.00
0102,0304,0506,0708,50659332,96,661058,18213,3774906622,1,1,0,5882.35,66.55,16.00,1934406912.00,375.34,4834.00
0102,0304,0506,0708,50659332,96,661058,18214,3894911356,1,1,0,6185.31,67.02,16.00,1196594176.00,310.02,4835.00
0102,0304,0506,0708,50659332,96,661058,18215,4014913640,1,1,0,5756.37,67.50,16.00,487348384.00,269.13,4836.00
0102,0304,0506,0708,50659332,96,661058,18216,4134914620,1,1,0,5233.16,67.98,16.00,181142864.00,222.60,4837.00
0102,0304,0506,0708,50659332,96,661058,18217,4254913888,1,1,0,5616.02,68.45,16.00,335915744.00,182.49,4838.00
0102,0304,0506,0708,50659332,96,661058,18218,79946286,1,1,0,5391.32,68.93,16.22,708498112.00,160.16,4839.00
0102,0304,0506,0708,50659332,96,661058,18219,199944588,1,1,0,5008.74,69.40,16.22,985008960.00,135.79,4840.00
0102,0304,0506,0708,50659332,96,661058,18220,319946256,1,1,0,4608.08,69.88,16.22,922847872.00,114.09,4841.00
0102,0304,0506,0708,50659332,96,661058,18221,439947508,1,1,0,5759.33,70.31,16.22,615177920.00,95.81,4842.00
0102,0304,0506,0708,50659332,96,661058,18222,559949182,1,1,0,4949.38,70.31,16.22,289996352.00,78.18,4843.00
0102,0304,0506,0708,50659332,96,661058,18223,679949956,1,1,0,4808.16,70.31,16.22,103619688.00,76.62,4844.00
0102,0304,0506,0708,50659332,96,661058,18224,799951084,1,1,0,4807.86,70.31,16.22,35694940.00,68.46,4845.00
0102,0304,0506,0708,50659332,96,661058,18225,919951432,1,1,0,4363.10,70.31,16.44,26872102.00,63.51,4846.00
0102,0304,0506,0708,50659332,96,661058,18226,1039952766,1,1,0,4100.57,70.31,16.44,23963320.00,53.17,4847.00
0102,0304,0506,0708,50659332,96,661058,18227,1159952640,1,1,0,4549.09,70.31,16.67,11327851.00,71.41,4848.00
0102,0304,0506,0708,50659332,96,661058,18228,1279949058,1,1,0,5230.12,70.31,16.90,45551772.00,83.76,4849.00
0102,0304,0506,0708,50659332,96,661058,18229,1399947550,1,1,0,5371.83,70.31,16.90,192843520.00,81.56,4850.00
0102,0304,0506,0708,50659332,96,661058,18230,1519945666,1,1,0,5098.25,70.31,16.67,350064096.00,77.21,4851.00
0102,0304,0506,0708,50659332,96,661058,18231,1639944760,1,1,0,4316.31,70.31,16.67,369991264.00,80.96,4852.00
0102,0304,0506,0708,50659332,96,661058,18232,1759944846,1,1,0,3448.90,70.31,16.67,276666944.00,73.05,4853.00
0102,0304,0506,0708,50659332,96,661058,18233,1879944774,1,1,0,4441.57,70.31,16.67,164314144.00,69.43,4854.00
0102,0304,0506,0708,50659332,96,661058,18234,1999942462,1,1,0,5512.45,70.31,16.67,63614520.00,72.72,4855.00
0102,0304,0506,0708,50659332,96,661058,18235,2119941664,1,1,0,5138.70,70.31,16.67,321135136.00,206.58,4856.00
0102,0304,0506,0708,50659332,96,661058,18236,2239937884,1,1,0,4952.08,70.31,16.67,905347456.00,359.84,4857.00
0102,0304,0506,0708,50659332,96,661058,18237,2359943344,1,1,0,5247.99,70.31,16.67,1282417536.00,339.84,4858.00
0102,0304,0506,0708,50659332,96,661058,18238,2479942900,1,1,0,5664.68,70.31,16.90,1335213568.00,283.82,4859.00
0102,0304,0506,0708,50659332,96,661058,18239,2599942954,1,1,0,5629.52,69.14,16.90,1084775040.00,278.94,4860.00
0102,0304,0506,0708,50659332,96,661058,18240,2719940548,1,1,0,6867.75,69.14,16.90,701668608.00,245.34,4861.00
0102,0304,0506,0708,50659332,96,661058,18241,2839939198,1,1,0,7902.74,69.14,16.67,324502144.00,211.18,4862.00
0102,0304,0506,0708,50659332,96,661058,18242,2959937506,1,1,0,7174.21,69.14,16.44,107028448.00,184.30,4863.00
0102,0304,0506,0708,50659332,96,661058,18243,3079935688,1,1,0,7137.25,69.14,16.44,124348608.00,161.66,4864.00
0102,0304,0506,0708,50659332,96,661058,18244,3199933608,1,1,0,7142.03,69.14,16.44,319871456.00,147.06,4865.00
0102,0304,0506,0708,50659332,96,661058,18245,3319933356,1,1,0,7183.36,69.14,16.67,513447296.00,123.51,4866.00
0102,0304,0506,0708,50659332,96,661058,18246,3439931008,1,1,0,6556.94,69.14,16.90,530785152.00,105.64,4867.00
0102,0304,0506,0708,50659332,96,661058,18247,3559930546,1,1,0,7001.65,69.14,16.90,449668416.00,104.34,4868.00
0102,0304,0506,0708,50659332,96,661058,18248,3679927500,1,1,0,4430.62,69.14,16.44,348343936.00,93.58,4869.00
0102,0304,0506,0708,50659332,96,661058,18249,3799930264,1,1,0,7606.27,70.31,16.44,219178096.00,93.12,4870.00
0102,0304,0506,0708,50659332,96,661058,18250,3919929598,1,1,0,7441.62,70.31,16.22,226502096.00,143.73,4871.00
0102,0304,0506,0708,50659332,96,661058,18251,4039931326,1,1,0,6466.88,70.31,16.22,676397824.00,139.94,4872.00
0102,0304,0506,0708,50659332,96,661058,18252,4159931464,1,1,0,5530.21,70.31,16.22,1425771904.00,197.19,4873.00
0102,0304,0506,0708,50659332,96,661058,18253,4279932022,1,1,0,6668.28,70.31,15.79,1648123776.00,199.43,4874.00
0102,0304,0506,0708,50659332,96,661058,18254,104967738,1,1,0,4391.29,69.14,15.79,1128195584.00,181.97,4875.00
0102,0304,0506,0708,50659332,96,661058,18255,224970042,1,1,0,4781.28,69.14,15.79,470604640.00,178.52,4876.00
0102,0304,0506,0708,50659332,96,661058,18256,344972864,1,1,0,6926.41,69.14,16.00,155223504.00,253.58,4877.00
0102,0304,0506,0708,50659332,96,661058,18257,464975742,1,1,0,6552.92,69.14,16.00,301602560.00,227.11,4878.00
0102,0304,0506,0708,50659332,96,661058,18258,584976672,1,1,0,6291.02,69.14,15.79,842847808.00,190.14,4879.00
0102,0304,0506,0708,50659332,96,661058,18259,704979204,1,1,0,5913.46,69.14,15.38,1656427648.00,170.19,4880.00
0102,0304,0506,0708,50659332,96,661058,18260,824979540,1,1,0,6300.03,69.14,15.19,2366008832.00,139.27,4881.00
0102,0304,0506,0708,50659332,96,661058,18261,944980308,1,1,0,6848.94,69.14,15.00,2447454720.00,114.73,4882.00
0102,0304,0506,0708,50659332,96,661058,18262,1064980650,1,1,0,5950.43,69.14,15.00,1987840896.00,124.51,4883.00
0102,0304,0506,0708,50659332,96,661058,18263,1184981310,1,1,0,5701.49,69.14,14.81,1303588352.00,130.42,4884.00
0102,0304,0506,0708,50659332,96,661058,18264,1304982156,1,1,0,6165.71,69.14,14.63,621310208.00,114.01,4885.00
0102,0304,0506,0708,50659332,96,661058,18265,1424981246,1,1,0,6084.19,69.14,14.46,219250528.00,116.11,4886.00
0102,0304,0506,0708,50659332,96,661058,18266,1544981490,1,1,0,8208.73,69.14,14.29,67622168.00,170.54,4887.00
0102,0304,0506,0708,50659332,96,661058,18267,1664980356,1,1,0,8023.69,69.14,14.29,27003736.00,253.20,4888.00
0102,0304,0506,0708,50659332,96,661058,18268,1784979324,1,1,0,7378.31,69.14,14.29,31582920.00,272.98,4889.00
0102,0304,0506,0708,50659332,96,661058,18269,1904976234,1,1,0,7332.19,69.14,14.29,73809352.00,230.10,4890.00
0102,0304,0506,0708,50659332,96,661058,18270,2024973948,1,1,0,7324.51,69.14,14.12,144994560.00,208.78,4891.00
0102,0304,0506,0708,50659332,96,661058,18271,2144972100,1,1,0,6625.50,69.14,14.29,226968464.00,185.19,4892.00
0102,0304,0506,0708,50659332,96,661058,18272,2264971800,1,1,0,6769.97,69.14,14.46,354400032.00,170.93,4893.00
0102,0304,0506,0708,50659332,96,661058,18273,2384970558,1,1,0,6511.84,69.14,14.46,576330880.00,145.30,4894.00
0102,0304,0506,0708,50659332,96,661058,18274,2504970210,1,1,0,6521.50,67.97,14.46,644599744.00,135.51,4895.00
0102,0304,0506,0708,50659332,96,661058,18275,2624968140,1,1,0,6353.41,67.97,14.29,520563712.00,148.29,4896.00
0102,0304,0506,0708,50659332,96,661058,18276,2744968620,1,1,0,5700.94,67.97,14.12,343602400.00,122.08,4897.00
0102,0304,0506,0708,50659332,96,661058,18277,2864969604,1,1,0,6081.34,67.97,13.95,173763040.00,107.28,4898.00
