Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,191199,222997714,0,1,0,4378.53,0.00,0.00,73544.86,1.21,3240.00
0102,0304,0506,0708,50659332,96,661058,191200,342994270,0,1,0,4389.57,0.00,0.00,12839.24,1.30,3241.00
0102,0304,0506,0708,50659332,96,661058,191201,462997150,0,1,0,4247.34,0.00,36.36,9727.84,1.25,3242.00
0102,0304,0506,0708,50659332,96,661058,191202,583000042,0,1,0,3881.02,0.00,36.36,8986.16,1.33,3243.00
0102,0304,0506,0708,50659332,96,661058,191203,703000138,0,1,0,3795.59,0.00,0.00,5780.59,1.33,3244.00
0102,0304,0506,0708,50659332,96,661058,191204,823005688,0,1,0,3986.21,0.00,0.00,3111.80,1.16,3245.00
0102,0304,0506,0708,50659332,96,661058,191205,943009096,0,1,0,4135.30,0.00,0.00,1525.81,1.04,3246.00
0102,0304,0506,0708,50659332,96,661058,191206,1063009270,0,1,0,4171.93,0.00,0.00,1216.17,1.14,3247.00
0102,0304,0506,0708,50659332,96,661058,191207,1183010260,0,1,0,4161.23,0.00,0.00,1943.06,0.96,3248.00
0102,0304,0506,0708,50659332,96,661058,191208,1303011016,0,1,0,4152.94,0.00,0.00,2417.28,0.82,3249.00
0102,0304,0506,0708,50659332,96,661058,191209,1423012102,0,1,0,4186.70,0.00,0.00,1769.36,0.76,3250.00
0102,0304,0506,0708,50659332,96,661058,191210,1543014022,0,1,0,4486.13,0.00,0.00,958.01,0.63,3251.00
0102,0304,0506,0708,50659332,96,661058,191211,1663009552,0,1,0,4348.15,0.00,0.00,220.63,0.51,3252.00
0102,0304,0506,0708,50659332,96,661058,191212,1783011100,0,1,0,4398.86,0.00,0.00,121.51,0.45,3253.00
0102,0304,0506,0708,50659332,96,661058,191213,1903010974,0,1,0,4462.04,0.00,0.00,246.71,0.38,3254.00
0102,0304,0506,0708,50659332,96,661058,191214,2023008004,0,1,0,4431.55,0.00,0.00,273.55,0.33,3255.00
0102,0304,0506,0708,50659332,96,661058,191215,2143011604,0,1,0,4413.27,0.00,0.00,1223.88,0.31,3256.00
0102,0304,0506,0708,50659332,96,661058,191216,2263011142,0,1,0,4389.28,0.00,0.00,453.04,0.28,3257.00
0102,0304,0506,0708,50659332,96,661058,191217,2383011952,0,1,0,4303.43,0.00,0.00,1249.77,0.23,3258.00
0102,0304,0506,0708,50659332,96,661058,191218,2503015198,0,1,0,4209.34,0.00,0.00,3092.98,0.20,3259.00
0102,0304,0506,0708,50659332,96,661058,191219,2623018458,0,1,0,4547.73,0.00,0.00,20310.36,0.19,3260.00
0102,0304,0506,0708,50659332,96,661058,191220,2743016410,0,1,0,4124.32,0.00,0.00,16526.19,0.18,3261.00
0102,0304,0506,0708,50659332,96,661058,191221,2863018480,0,1,0,4119.33,0.00,0.00,9112.26,0.16,3262.00
0102,0304,0506,0708,50659332,96,661058,191222,2983018714,0,1,0,4146.92,0.00,0.00,2959.35,0.14,3263.00
0102,0304,0506,0708,50659332,96,661058,191223,3103018618,0,1,0,4187.84,0.00,0.00,753.22,0.12,3264.00
0102,0304,0506,0708,50659332,96,661058,191224,3223015846,0,1,0,5036.03,0.00,0.00,176.62,0.10,3265.00
0102,0304,0506,0708,50659332,96,661058,191225,3343015606,0,1,0,4583.32,0.00,0.00,165.72,0.10,3266.00
0102,0304,0506,0708,50659332,96,661058,191226,3463019178,0,1,0,4034.86,0.00,0.00,328.20,0.34,3267.00
0102,0304,0506,0708,50659332,96,661058,191227,3583019458,0,1,0,4051.12,0.00,0.00,268.06,0.96,3268.00
0102,0304,0506,0708,50659332,96,661058,191228,3703019722,0,1,0,5197.93,0.00,0.00,78.83,1.44,3269.00
0102,0304,0506,0708,50659332,96,661058,191229,3823021336,0,1,0,4316.42,0.00,0.00,31.26,1.45,3270.00
0102,0304,0506,0708,50659332,96,661058,191230,3943021498,0,1,0,4397.93,0.00,0.00,12.13,1.55,3271.00
0102,0304,0506,0708,50659332,96,661058,191231,4063019142,0,1,0,4446.72,0.00,0.00,6.47,1.28,3272.00
0102,0304,0506,0708,50659332,96,661058,191232,4183019902,0,1,0,4242.58,0.00,0.00,14.27,1.29,3273.00
0102,0304,0506,0708,50659332,96,661058,191233,8055498,0,1,0,4344.27,0.00,0.00,88.97,1.69,3274.00
0102,0304,0506,0708,50659332,96,661058,191234,128056608,0,1,0,4290.20,0.00,0.00,111.06,1.70,3275.00
0102,0304,0506,0708,50659332,96,661058,191235,248052936,0,1,0,4201.59,0.00,0.00,62.77,1.40,3276.00
0102,0304,0506,0708,50659332,96,661058,191236,368052612,0,1,0,4179.66,0.00,0.00,21.94,1.16,3277.00
0102,0304,0506,0708,50659332,96,661058,191237,488052368,0,1,0,4188.14,0.00,0.00,8.11,0.95,3278.00
0102,0304,0506,0708,50659332,96,661058,191238,608052270,0,1,0,4090.26,0.00,0.00,4.66,0.82,3279.00
0102,0304,0506,0708,50659332,96,661058,191239,728051994,0,1,0,4106.01,0.00,0.00,5.17,0.78,3280.00
0102,0304,0506,0708,50659332,96,661058,191240,848051486,0,1,0,4213.68,0.00,0.00,2.07,0.65,3281.00
0102,0304,0506,0708,50659332,96,661058,191241,968051934,0,1,0,4940.95,0.00,0.00,0.72,0.53,3282.00
0102,0304,0506,0708,50659332,96,661058,191242,1088052420,0,1,0,4706.03,0.00,0.00,3.43,0.45,3283.00
0102,0304,0506,0708,50659332,96,661058,191243,1208050950,0,1,0,4155.90,0.00,0.00,6.90,0.37,3284.00
0102,0304,0506,0708,50659332,96,661058,191244,1328047326,0,1,0,4052.09,0.00,0.00,3.76,0.31,3285.00
0102,0304,0506,0708,50659332,96,661058,191245,1448047440,0,1,0,4492.12,0.00,0.00,1.22,0.26,3286.00
0102,0304,0506,0708,50659332,96,661058,191246,1568047190,0,1,0,5288.46,0.00,0.00,0.61,0.22,3287.00
0102,0304,0506,0708,50659332,96,661058,191247,1688046614,0,1,0,4320.55,0.00,0.00,0.95,0.20,3288.00
0102,0304,0506,0708,50659332,96,661058,191248,1808053256,0,1,0,4014.14,0.00,0.00,2.78,0.17,3289.00
0102,0304,0506,0708,50659332,96,661058,191249,1928050512,0,1,0,4063.27,0.00,0.00,1.09,0.15,3290.00
0102,0304,0506,0708,50659332,96,661058,191250,2048047458,0,1,0,5288.01,0.00,0.00,12.03,0.13,3291.00
0102,0304,0506,0708,50659332,96,661058,191251,2168046954,0,1,0,4184.68,0.00,0.00,50.50,0.15,3292.00
0102,0304,0506,0708,50659332,96,661058,191252,2288047878,0,1,0,3819.43,0.00,0.00,90.63,0.15,3293.00
0102,0304,0506,0708,50659332,96,661058,191253,2408050644,0,1,0,4003.23,0.00,0.00,43.53,0.33,3294.00
0102,0304,0506,0708,50659332,96,661058,191254,2528048286,0,1,0,4204.80,0.00,0.00,57.38,1.22,3295.00
0102,0304,0506,0708,50659332,96,661058,191255,2648049186,0,1,0,4304.50,0.00,0.00,62.86,1.44,3296.00
0102,0304,0506,0708,50659332,96,661058,191256,2768050856,0,1,0,4486.52,0.00,0.00,29.77,1.67,3297.00
0102,0304,0506,0708,50659332,96,661058,191257,2888051178,0,1,0,3981.02,0.00,0.00,10.92,1.42,3298.00
0102,0304,0506,0708,50659332,96,661058,191258,3008051148,0,1,0,4249.47,0.00,0.00,27.94,2.20,3299.00
0102,0304,0506,0708,50659332,96,661058,191259,3128055060,0,1,0,4315.40,0.00,0.00,177.42,3.23,3300.00
0102,0304,0506,0708,50659332,96,661058,191260,3248056464,0,1,0,4235.17,0.00,0.00,182.66,2.78,3301.00
0102,0304,0506,0708,50659332,96,661058,191261,3368057306,0,1,0,4160.28,0.00,0.00,63.36,2.55,3302.00
0102,0304,0506,0708,50659332,96,661058,191262,3488058276,0,1,0,4015.39,0.00,0.00,52.25,2.14,3303.00
0102,0304,0506,0708,50659332,96,661058,191263,3608057972,0,1,0,3978.81,0.00,0.00,154.08,1.80,3304.00
0102,0304,0506,0708,50659332,96,661058,191264,3728057324,0,1,0,4022.07,0.00,0.00,245.98,1.47,3305.00
0102,0304,0506,0708,50659332,96,661058,191265,3848057220,0,1,0,4153.54,0.00,0.00,194.88,1.21,3306.00
0102,0304,0506,0708,50659332,96,661058,191266,3968056674,0,1,0,4157.11,0.00,0.00,80.33,0.99,3307.00
0102,0304,0506,0708,50659332,96,661058,191267,4088056968,0,1,0,4238.68,0.00,0.00,37.43,0.86,3308.00
0102,0304,0506,0708,50659332,96,661058,191268,4208056716,0,1,0,4181.44,0.00,0.00,16.46,0.71,3309.00
0102,0304,0506,0708,50659332,96,661058,191269,33088982,0,1,0,4094.20,0.00,0.00,5.62,0.64,3310.00
0102,0304,0506,0708,50659332,96,661058,191270,153088604,0,1,0,4019.21,0.00,0.00,3.87,0.55,3311.00
0102,0304,0506,0708,50659332,96,661058,191271,273087230,0,1,0,3988.39,0.00,0.00,5.56,0.46,3312.00
0102,0304,0506,0708,50659332,96,661058,191272,393086480,0,1,0,4835.36,0.00,0.00,3.14,0.38,3313.00
0102,0304,0506,0708,50659332,96,661058,191273,513085526,0,1,0,4094.74,0.00,0.00,1.16,0.32,3314.00
0102,0304,0506,0708,50659332,96,661058,191274,633083110,0,1,0,3874.21,0.00,0.00,0.78,0.32,3315.00
0102,0304,0506,0708,50659332,96,661058,191275,753081358,0,1,0,3980.09,0.00,0.00,1.40,0.27,3316.00
0102,0304,0506,0708,50659332,96,661058,191276,873078830,0,1,0,4337.38,0.00,0.00,17.79,0.25,3317.00
0102,0304,0506,0708,50659332,96,661058,191277,993078500,0,1,0,4210.68,0.00,0.00,99.57,0.21,3318.00
0102,0304,0506,0708,50659332,96,661058,191278,1113076264,0,1,0,4001.74,0.00,0.00,235.40,0.26,3319.00
0102,0304,0506,0708,50659332,96,661058,191279,1233072410,0,1,0,3810.04,0.00,0.00,307.46,0.51,3320.00
0102,0304,0506,0708,50659332,96,661058,191280,1353070634,0,1,0,4148.61,0.00,0.00,126.29,0.81,3321.00
0102,0304,0506,0708,50659332,96,661058,191281,1473068402,0,1,0,4244.68,0.00,0.00,125.55,1.12,3322.00
0102,0304,0506,0708,50659332,96,661058,191282,1593065030,0,1,0,4149.27,0.00,0.00,115.07,2.19,3323.00
0102,0304,0506,0708,50659332,96,661058,191283,1713063230,0,1,0,3806.45,0.00,0.00,154.05,2.16,3324.00
0102,0304,0506,0708,50659332,96,661058,191284,1833059918,0,1,0,3859.49,0.00,0.00,129.92,2.38,3325.00
0102,0304,0506,0708,50659332,96,661058,191285,1953056150,0,1,0,4135.70,0.00,0.00,55.26,2.22,3326.00
0102,0304,0506,0708,50659332,96,661058,191286,2073053006,0,1,0,4211.35,0.00,0.00,200.53,1.86,3327.00
0102,0304,0506,0708,50659332,96,661058,191287,2193050912,0,1,0,4168.34,0.00,0.00,261.66,1.65,3328.00
0102,0304,0506,0708,50659332,96,661058,191288,2313050204,0,1,0,4156.94,0.00,0.00,119.37,1.58,3329.00
0102,0304,0506,0708,50659332,96,661058,191289,2433052492,0,1,0,4247.46,0.00,0.00,36.52,1.36,3330.00
0102,0304,0506,0708,50659332,96,661058,191290,2553051944,0,1,0,4265.83,0.00,0.00,12.56,1.18,3331.00
0102,0304,0506,0708,50659332,96,661058,191291,2673056690,0,1,0,4247.90,0.00,0.00,10.94,1.18,3332.00
0102,0304,0506,0708,50659332,96,661058,191292,2793057016,0,1,0,4171.04,0.00,0.00,8.22,1.35,3333.00
0102,0304,0506,0708,50659332,96,661058,191293,2913055588,0,1,0,4251.82,0.00,0.00,36.80,1.21,3334.00
0102,0304,0506,0708,50659332,96,661058,191294,3033055982,0,1,0,4346.32,0.00,0.00,50.59,1.00,3335.00
0102,0304,0506,0708,50659332,96,661058,191295,3153053558,0,1,0,4136.06,0.00,0.00,45.21,1.11,3336.00
0102,0304,0506,0708,50659332,96,661058,191296,3273053594,0,1,0,3950.89,0.00,0.00,73.40,1.00,3337.00
0102,0304,0506,0708,50659332,96,661058,191297,3393054632,0,1,0,3952.66,0.00,0.00,85.69,0.85,3338.00
0102,0304,0506,0708,50659332,96,661058,191298,3513053864,0,1,0,4004.10,0.00,0.00,73.17,0.71,3339.00
0102,0304,0506,0708,50659332,96,661058,191299,3633054092,0,1,0,4131.57,0.00,0.00,43.35,0.58,3340.00
0102,0304,0506,0708,50659332,96,661058,191300,3753054062,0,1,0,4132.37,0.00,0.00,15.17,0.48,3341.00
0102,0304,0506,0708,50659332,96,661058,191301,3873056036,0,1,0,4235.20,0.00,0.00,26.81,0.40,3342.00
0102,0304,0506,0708,50659332,96,661058,191302,3993057650,0,1,0,4289.39,0.00,0.00,101.03,0.33,3343.00
0102,0304,0506,0708,50659332,96,661058,191303,4113056968,0,1,0,4299.43,0.00,0.00,164.84,0.31,3344.00
0102,0304,0506,0708,50659332,96,661058,191304,4233058726,0,1,0,4142.80,0.00,0.00,218.69,0.84,3345.00
0102,0304,0506,0708,50659332,96,661058,191305,58089952,0,1,0,4053.28,0.00,0.00,75.37,1.40,3346.00
0102,0304,0506,0708,50659332,96,661058,191306,178088718,0,1,0,4244.85,0.00,0.00,36.95,1.29,3347.00
0102,0304,0506,0708,50659332,96,661058,191307,298086808,0,1,0,4200.70,0.00,0.00,73.37,1.10,3348.00
0102,0304,0506,0708,50659332,96,661058,191308,418086264,0,1,0,3732.72,0.00,0.00,132.77,1.05,3349.00
0102,0304,0506,0708,50659332,96,661058,191309,538088218,0,1,0,3940.57,0.00,0.00,59.26,1.48,3350.00
0102,0304,0506,0708,50659332,96,661058,191310,658090498,0,1,0,4061.27,0.00,0.00,76.06,2.17,3351.00
0102,0304,0506,0708,50659332,96,661058,191311,778092364,0,1,0,4079.31,0.00,0.00,86.24,2.11,3352.00
0102,0304,0506,0708,50659332,96,661058,191312,898092598,0,1,0,4079.85,0.00,0.00,45.89,1.87,3353.00
0102,0304,0506,0708,50659332,96,661058,191313,1018095432,0,1,0,4064.39,0.00,0.00,15.40,1.54,3354.00
0102,0304,0506,0708,50659332,96,661058,191314,1138098844,0,1,0,4086.18,0.00,0.00,6.72,1.36,3355.00
0102,0304,0506,0708,50659332,96,661058,191315,1258102258,0,1,0,4100.04,0.00,0.00,2.88,1.18,3356.00
0102,0304,0506,0708,50659332,96,661058,191316,1378102026,0,1,0,4090.50,0.00,0.00,2.13,0.99,3357.00
0102,0304,0506,0708,50659332,96,661058,191317,1498103866,0,1,0,4112.82,0.00,0.00,12.63,0.85,3358.00
0102,0304,0506,0708,50659332,96,661058,191318,1618105000,0,1,0,3972.52,0.00,0.00,31.64,0.76,3359.00
0102,0304,0506,0708,50659332,96,661058,191319,1738107040,0,1,0,3888.35,0.00,0.00,30.97,0.69,3360.00
0102,0304,0506,0708,50659332,96,661058,191320,1858106662,0,1,0,3885.09,0.00,0.00,18.94,0.59,3361.00
0102,0304,0506,0708,50659332,96,661058,191321,1978108920,0,1,0,4105.19,0.00,0.00,10.68,0.48,3362.00
0102,0304,0506,0708,50659332,96,661058,191322,2098110520,0,1,0,5893.26,0.00,0.00,5.94,0.68,3363.00
0102,0304,0506,0708,50659332,96,661058,191323,2218110672,1,1,0,7024.24,66.67,0.00,297.06,53.87,3364.00
0102,0304,0506,0708,50659332,96,661058,191324,2338115422,1,1,0,8238.53,66.67,0.00,186366.94,408.95,3365.00
0102,0304,0506,0708,50659332,96,661058,191325,2458115526,1,1,0,9980.70,66.67,0.00,4260794.50,668.12,3366.00
0102,0304,0506,0708,50659332,96,661058,191326,2578116156,1,1,0,6178.18,66.67,0.00,47648060.00,674.06,3367.00
0102,0304,0506,0708,50659332,96,661058,191327,2698114044,1,1,0,9142.62,66.67,0.00,157414000.00,761.61,3368.00
0102,0304,0506,0708,50659332,96,661058,191328,2818110192,1,1,0,5631.69,66.67,0.00,225124768.00,2561.38,3369.00
0102,0304,0506,0708,50659332,96,661058,191329,2938107016,1,1,0,6315.91,66.67,0.00,314141504.00,3653.19,3370.00
0102,0304,0506,0708,50659332,96,661058,191330,3058108116,1,1,0,5988.18,66.67,0.00,176157216.00,3164.23,3371.00
0102,0304,0506,0708,50659332,96,661058,191331,3178107114,1,1,0,6168.83,66.67,0.00,152406880.00,3393.95,3372.00
0102,0304,0506,0708,50659332,96,661058,191332,3298106934,1,1,0,3981.46,66.67,0.00,798478656.00,2796.10,3373.00
0102,0304,0506,0708,50659332,96,661058,191333,3418103454,1,1,0,3940.39,66.67,0.00,3472079104.00,2544.80,3374.00
0102,0304,0506,0708,50659332,96,661058,191334,3538102818,1,1,0,4304.47,66.67,0.00,7233286144.00,2212.77,3375.00
0102,0304,0506,0708,50659332,96,661058,191335,3658104474,1,1,0,5351.28,66.67,0.00,7262540800.00,1807.52,3376.00
0102,0304,0506,0708,50659332,96,661058,191336,3778099914,1,1,0,4652.86,66.67,0.00,4143449856.00,1714.89,3377.00
0102,0304,0506,0708,50659332,96,661058,191337,3898098954,1,1,0,4067.15,66.67,0.00,1776196608.00,1604.43,3378.00
0102,0304,0506,0708,50659332,96,661058,191338,4018098958,1,1,0,4129.70,66.67,0.00,1009784000.00,1906.33,3379.00
0102,0304,0506,0708,50659332,96,661058,191339,4138098406,1,1,0,4265.35,66.67,0.00,530243744.00,1980.48,3380.00
0102,0304,0506,0708,50659332,96,661058,191340,4258097190,1,1,0,4282.12,66.67,0.00,197669216.00,2797.42,3381.00
0102,0304,0506,0708,50659332,96,661058,191341,83128124,1,1,0,4202.94,66.67,0.00,272787936.00,2428.52,3382.00
0102,0304,0506,0708,50659332,96,661058,191342,203127966,1,1,0,4222.34,66.67,0.00,617083008.00,2231.73,3383.00
0102,0304,0506,0708,50659332,96,661058,191343,323126742,1,1,0,4473.10,66.67,19.35,1172974592.00,1836.94,3384.00
0102,0304,0506,0708,50659332,96,661058,191344,443124944,1,1,0,4192.90,66.67,19.35,1807579136.00,1503.10,3385.00
0102,0304,0506,0708,50659332,96,661058,191345,563124990,1,1,0,4039.39,66.67,19.05,2070962432.00,1266.84,3386.00
0102,0304,0506,0708,50659332,96,661058,191346,683123198,1,1,0,4188.54,66.67,18.18,1862594944.00,1038.91,3387.00
0102,0304,0506,0708,50659332,96,661058,191347,803123870,1,1,0,4212.35,66.67,17.39,1602213888.00,849.11,3388.00
0102,0304,0506,0708,50659332,96,661058,191348,923120174,1,1,0,4456.76,66.67,16.67,1612154624.00,694.06,3389.00
0102,0304,0506,0708,50659332,96,661058,191349,1043120780,1,1,0,4141.22,66.67,16.00,1733291392.00,592.24,3390.00
0102,0304,0506,0708,50659332,96,661058,191350,1163119766,1,1,0,4197.69,66.67,15.38,1372517504.00,522.51,3391.00
0102,0304,0506,0708,50659332,96,661058,191351,1283118692,1,1,0,3934.03,66.67,14.81,724096128.00,441.27,3392.00
0102,0304,0506,0708,50659332,96,661058,191352,1403119160,1,1,0,4072.48,66.67,14.81,250728640.00,360.84,3393.00
0102,0304,0506,0708,50659332,96,661058,191353,1523120312,1,1,0,3914.94,66.67,14.81,79358712.00,344.95,3394.00
0102,0304,0506,0708,50659332,96,661058,191354,1643119064,1,1,0,3892.20,66.67,14.81,32415396.00,408.82,3395.00
0102,0304,0506,0708,50659332,96,661058,191355,1763121668,1,1,0,3953.77,66.67,14.63,36499908.00,412.77,3396.00
0102,0304,0506,0708,50659332,96,661058,191356,1883123648,1,1,0,4039.75,66.67,14.63,30388974.00,338.62,3397.00
0102,0304,0506,0708,50659332,96,661058,191357,2003124108,1,1,0,5092.11,66.67,14.63,13746118.00,277.34,3398.00
0102,0304,0506,0708,50659332,96,661058,191358,2123125412,1,1,0,4199.23,66.67,14.63,4971403.00,226.57,3399.00
0102,0304,0506,0708,50659332,96,661058,191359,2243122838,1,1,0,4360.75,66.67,14.63,6725349.00,184.71,3400.00
0102,0304,0506,0708,50659332,96,661058,191360,2363125328,1,1,0,4825.18,66.67,14.63,9883605.00,150.50,3401.00
0102,0304,0506,0708,50659332,96,661058,191361,2483125322,1,1,0,7167.21,66.67,14.63,7665272.00,122.76,3402.00
0102,0304,0506,0708,50659332,96,661058,191362,2603127398,1,1,0,6721.60,66.67,14.63,3022220.00,100.13,3403.00
0102,0304,0506,0708,50659332,96,661058,191363,2723128394,1,1,0,6091.72,66.67,14.63,2023469.88,81.59,3404.00
0102,0304,0506,0708,50659332,96,661058,191364,2843130038,1,1,0,6020.48,66.67,14.63,6308206.00,66.61,3405.00
0102,0304,0506,0708,50659332,96,661058,191365,2963130302,1,1,0,6856.00,66.67,14.63,14522854.00,54.26,3406.00
0102,0304,0506,0708,50659332,96,661058,191366,3083132594,1,1,0,8184.80,66.67,14.63,24924674.00,44.27,3407.00
0102,0304,0506,0708,50659332,96,661058,191367,3203131130,1,1,0,7215.78,66.67,14.63,33752288.00,36.10,3408.00
0102,0304,0506,0708,50659332,96,661058,191368,3323129072,1,1,0,6198.72,66.67,14.63,37925672.00,29.44,3409.00
0102,0304,0506,0708,50659332,96,661058,191369,3443127632,1,1,0,5580.27,66.67,14.63,37317840.00,24.01,3410.00
0102,0304,0506,0708,50659332,96,661058,191370,3563128350,1,1,0,8767.81,66.67,14.63,35495608.00,19.69,3411.00
0102,0304,0506,0708,50659332,96,661058,191371,3683129402,1,1,0,7925.58,66.67,14.63,32724164.00,16.09,3412.00
0102,0304,0506,0708,50659332,96,661058,191372,3803129846,1,1,0,6346.71,66.67,14.81,29056882.00,13.12,3413.00
0102,0304,0506,0708,50659332,96,661058,191373,3923125856,1,1,0,4577.23,66.67,14.81,23685530.00,10.74,3414.00
0102,0304,0506,0708,50659332,96,661058,191374,4043125200,1,1,0,5541.09,66.67,14.81,21340556.00,9.19,3415.00
0102,0304,0506,0708,50659332,96,661058,191375,4163125160,1,1,0,6543.53,66.67,14.63,16810764.00,9.89,3416.00
0102,0304,0506,0708,50659332,96,661058,191376,4283124290,1,1,0,4930.85,66.67,14.63,11236744.00,10.10,3417.00
0102,0304,0506,0708,50659332,96,661058,191377,108157756,1,1,0,4611.41,66.67,14.63,7881118.50,9.01,3418.00
0102,0304,0506,0708,50659332,96,661058,191378,228156274,1,1,0,4898.96,66.67,14.63,7011616.00,8.02,3419.00
0102,0304,0506,0708,50659332,96,661058,191379,348157756,1,1,0,5020.43,66.67,14.63,9541578.00,6.60,3420.00
0102,0304,0506,0708,50659332,96,661058,191380,468156172,1,1,0,3994.84,66.67,14.63,15477062.00,5.47,3421.00
0102,0304,0506,0708,50659332,96,661058,191381,588155354,0,1,0,3990.07,0.00,14.63,21013356.00,4.92,3422.00
0102,0304,0506,0708,50659332,96,661058,191382,708154672,1,1,0,3977.09,66.67,14.63,21124046.00,5.23,3423.00
0102,0304,0506,0708,50659332,96,661058,191383,828153238,1,1,0,4402.39,66.67,14.63,14197199.00,5.61,3424.00
0102,0304,0506,0708,50659332,96,661058,191384,948150634,1,1,0,4296.89,66.67,14.63,7032275.50,5.89,3425.00
0102,0304,0506,0708,50659332,96,661058,191385,1068148118,0,1,0,9967.41,0.00,14.63,2488425.75,4.99,3426.00
0102,0304,0506,0708,50659332,96,661058,191386,1188146050,0,1,0,13949.07,0.00,14.63,955967.81,4.93,3427.00
0102,0304,0506,0708,50659332,96,661058,191387,1308145808,1,1,0,4641.07,66.67,14.63,10051495.00,86.49,3428.00
0102,0304,0506,0708,50659332,96,661058,191388,1428149182,1,1,0,11502.60,66.67,14.63,1271545728.00,1659.66,3429.00
0102,0304,0506,0708,50659332,96,661058,191389,1548152578,1,1,0,6179.05,66.67,14.63,4383676928.00,4992.02,3430.00
0102,0304,0506,0708,50659332,96,661058,191390,1668152578,1,1,0,4702.94,66.67,6.63,9200269312.00,5665.06,3431.00
0102,0304,0506,0708,50659332,96,661058,191391,1788152362,1,1,0,4676.65,66.67,6.59,9676129280.00,5301.14,3432.00
0102,0304,0506,0708,50659332,96,661058,191392,1908152692,1,1,0,4694.84,66.67,6.56,5008754688.00,4508.62,3433.00
0102,0304,0506,0708,50659332,96,661058,191393,2028155716,1,1,0,5190.01,66.67,6.56,1925747328.00,4575.51,3434.00
0102,0304,0506,0708,50659332,96,661058,191394,2148157450,1,1,0,4073.44,66.67,6.56,1272295296.00,4132.50,3435.00
0102,0304,0506,0708,50659332,96,661058,191395,2268159704,1,1,0,4250.45,66.67,6.56,800623936.00,6795.26,3436.00
0102,0304,0506,0708,50659332,96,661058,191396,2388161260,1,1,0,3899.77,66.67,6.59,1183180416.00,10829.33,3437.00
0102,0304,0506,0708,50659332,96,661058,191397,2508162712,1,1,0,3754.24,66.67,6.70,3946831872.00,9001.33,3438.00
0102,0304,0506,0708,50659332,96,661058,191398,2628160984,1,1,0,3978.59,66.67,6.70,5411557888.00,8461.02,3439.00
0102,0304,0506,0708,50659332,96,661058,191399,2748160618,1,1,0,3913.68,66.67,6.74,5561867776.00,7094.06,3440.00
